Dimension: 2
Standard
Number of Nodes: 171000 Means: 35 35 35 33 35 33 36 35 35 35 35 35 36 35 34 34 34 33 33 34 36 32 34 35 34 33 36 34 35 36 35 36 36 35 35 36 35 36 35 35 34 35 34 34 34 35 34 36 36 34 37 35 34 35 35 34 34 32 36 33 35 33 35 34 37 36 39 34 34 35 35 33 34 35 34 35 35 33 36 36 35 35 34 37 34 35 34 34 34 33 33 35 34 35 37 37 34 36 34 33 34 34 35 35 35 34 34 34 33 33 33 35 33 35 34 35 35 36 35 33 37 35 35 34 35 34 36 35 36 36 34 36 34 33 36 33 35 34 35 34 38 34 34 35 37 35 36 33 33 34 33 36 34 35 36 34 34 37 34 34 34 35 35 34 35 35 36 34 37 34 36 35 36 34 36 35 35 34 34 33 34 34 35 35 36 34 35 34 34 35 35 35 36 35 36 36 34 35 32 36 
Number of Nodes: 173000 Means: 34 36 35 33 34 34 33 34 37 38 36 34 34 34 34 37 34 35 35 35 33 35 34 35 35 36 34 35 36 34 35 34 34 34 37 34 35 34 35 34 35 34 33 33 34 34 35 34 33 35 34 34 34 36 34 36 35 34 36 36 35 34 33 34 37 33 34 35 33 33 33 34 36 35 32 35 34 34 36 34 34 32 34 33 34 35 35 34 33 35 38 38 35 35 35 35 36 35 35 35 34 33 34 33 35 36 33 34 34 33 33 35 36 36 35 35 34 33 34 35 36 34 36 35 36 35 34 34 38 34 35 37 34 35 35 35 35 37 38 34 35 34 35 35 35 34 33 37 34 34 35 36 33 33 33 34 37 35 34 37 38 34 34 35 33 35 36 33 34 35 33 35 33 36 35 38 34 35 35 37 35 34 34 33 35 35 35 35 33 35 35 35 33 34 35 34 36 37 34 34 
Number of Nodes: 175000 Means: 34 34 35 37 35 35 34 33 36 34 35 35 35 33 36 35 34 36 35 34 33 35 35 37 35 34 35 33 35 36 35 33 33 35 33 35 36 34 34 36 33 35 33 35 37 36 35 35 34 36 35 33 35 34 35 37 34 35 33 35 34 35 35 36 34 36 33 34 36 35 35 35 34 35 35 36 38 34 34 34 35 36 32 35 34 34 35 34 35 35 34 35 36 36 34 34 34 36 34 37 33 33 34 36 34 36 33 36 34 34 33 35 34 35 36 34 34 34 33 33 37 34 37 35 36 34 33 35 33 35 38 33 33 36 36 34 35 33 33 34 34 33 36 34 33 34 35 33 36 34 36 36 35 34 37 34 33 35 37 37 34 35 35 34 34 34 35 38 35 35 34 36 34 35 35 35 34 33 36 35 34 35 33 35 34 33 35 35 36 34 35 33 37 35 35 37 35 36 33 33 
Number of Nodes: 177000 Means: 33 33 36 35 37 34 37 35 34 34 34 33 34 34 34 34 32 36 37 34 33 37 36 33 34 34 34 37 33 33 34 36 34 35 34 35 36 35 33 35 34 35 34 34 34 33 34 34 35 33 33 34 34 34 33 34 36 37 36 36 33 36 34 35 34 35 34 34 35 35 35 37 34 34 34 36 36 35 38 34 35 36 35 35 34 36 35 35 35 35 36 35 35 36 33 34 33 35 35 33 34 33 35 35 35 33 37 34 35 34 37 33 37 34 35 33 35 35 34 32 38 34 34 34 36 34 34 34 36 36 35 35 38 34 35 37 37 36 35 35 36 34 34 34 38 34 35 35 35 35 36 33 35 35 36 35 36 34 34 35 33 37 36 34 36 37 36 35 35 34 36 36 35 34 33 37 36 35 33 35 35 35 35 34 35 34 34 37 34 33 33 34 35 35 34 35 35 34 36 33 
Number of Nodes: 179000 Means: 33 33 35 34 34 34 35 35 34 35 34 34 35 35 35 34 34 36 35 36 36 38 35 35 35 33 37 37 35 35 36 36 37 38 34 35 34 34 34 37 36 35 35 34 34 36 36 35 35 36 36 35 35 36 35 34 36 39 36 35 35 34 38 35 33 35 36 35 34 33 35 34 35 35 36 36 35 35 35 35 35 37 36 33 34 33 37 35 37 36 36 36 35 34 37 34 36 34 34 34 34 34 34 36 35 34 34 34 36 34 35 35 36 34 36 33 37 35 34 36 34 35 34 35 35 34 36 32 34 36 36 35 34 37 33 34 34 37 35 35 33 35 36 34 33 35 33 36 35 35 36 35 37 35 34 36 35 37 34 34 40 35 36 36 35 35 34 33 35 36 34 34 34 33 35 36 34 36 37 33 34 33 36 34 34 34 33 35 33 36 34 33 35 34 37 36 34 34 34 36 
Number of Nodes: 181000 Means: 38 34 34 34 37 39 35 35 36 36 34 32 35 35 36 32 34 34 38 37 37 35 33 35 34 36 36 35 38 35 37 34 36 34 35 37 35 35 35 34 37 40 34 34 37 35 34 34 33 34 35 33 35 35 34 37 34 35 35 33 34 34 35 35 34 35 36 37 35 33 34 34 34 35 34 33 33 35 35 33 35 34 33 34 36 33 36 35 33 35 34 34 36 34 35 35 34 36 33 35 36 35 34 34 35 36 37 34 34 35 35 35 33 35 37 34 37 35 35 34 34 35 34 35 34 35 36 35 36 34 36 36 34 33 32 36 35 34 33 32 35 33 35 34 34 34 35 36 35 34 33 33 36 33 33 35 35 34 36 35 34 33 35 37 35 36 34 34 36 35 34 34 34 34 34 35 34 35 34 35 34 39 35 33 37 35 34 37 33 36 38 34 34 34 34 35 37 34 33 35 
Number of Nodes: 183000 Means: 33 34 35 35 36 35 34 34 34 34 37 37 34 37 34 37 35 36 35 35 33 37 34 34 33 37 35 35 37 37 35 34 33 34 35 34 34 36 36 34 37 36 36 34 35 34 34 36 35 35 34 34 35 37 35 34 36 36 35 36 33 36 35 34 34 34 33 34 36 33 36 33 35 34 34 34 33 34 36 34 33 34 34 36 34 33 36 32 33 35 33 34 35 36 35 36 33 34 35 36 34 34 35 35 35 36 36 36 35 36 34 35 35 36 35 36 35 34 36 34 33 34 33 34 36 34 34 37 37 37 36 34 37 35 34 36 34 36 35 33 35 36 35 34 35 36 35 33 35 35 36 37 34 33 34 34 35 33 34 34 35 36 34 35 34 39 36 35 35 35 34 37 34 35 36 36 37 34 35 36 34 34 35 35 35 35 35 35 35 35 33 34 33 33 35 34 33 37 37 35 
Number of Nodes: 185000 Means: 37 33 35 33 33 33 34 34 36 37 35 35 34 34 34 37 34 36 34 33 34 34 34 35 34 35 36 34 35 33 33 34 36 34 34 36 34 36 36 37 34 37 34 32 35 36 34 35 35 35 37 35 38 35 33 35 36 33 37 35 35 34 33 35 34 35 35 35 36 36 34 36 35 36 35 35 35 36 35 33 34 34 34 36 34 36 33 35 34 34 34 35 36 35 33 39 35 34 34 36 38 34 35 34 35 33 34 35 33 33 36 33 34 38 34 34 35 34 34 35 35 36 37 34 36 33 34 34 33 34 35 33 35 37 35 36 34 37 33 35 35 34 35 34 34 33 34 34 37 33 36 34 34 35 36 35 35 34 35 34 34 34 34 36 36 34 37 36 35 33 35 34 33 34 34 35 33 35 35 34 36 34 32 33 35 36 36 34 36 34 35 34 33 36 35 37 34 37 35 34 
Number of Nodes: 187000 Means: 36 36 35 35 33 35 34 34 36 36 34 33 34 34 35 33 35 34 35 34 37 35 36 35 34 35 34 34 33 36 35 36 34 34 37 36 35 35 34 33 39 35 35 34 37 33 37 36 35 35 34 37 33 36 37 35 35 32 33 35 36 34 34 34 34 34 36 35 37 34 36 36 34 34 34 36 37 35 34 34 35 35 34 36 36 36 34 34 35 35 33 34 37 34 37 36 39 34 34 37 34 35 34 34 33 34 35 34 37 35 34 34 35 35 35 35 34 34 35 38 33 34 33 35 36 34 37 33 34 36 34 35 35 34 35 35 33 35 36 36 36 35 34 34 34 35 35 35 34 33 35 37 37 36 33 38 33 34 34 33 35 36 35 34 35 35 34 34 34 34 32 37 36 36 36 33 35 34 34 35 36 35 34 34 34 34 33 36 34 33 35 33 36 35 36 34 35 36 37 36 
Number of Nodes: 189000 Means: 34 34 34 34 35 37 36 33 34 33 34 35 36 34 36 37 34 33 34 36 34 34 35 34 34 34 34 36 34 35 36 37 37 35 34 38 36 35 34 34 38 35 34 38 36 33 34 33 35 35 34 34 34 35 33 35 35 36 35 34 36 35 36 38 35 34 34 35 33 36 33 33 38 33 34 33 34 36 35 36 36 37 34 33 35 34 34 34 34 35 34 34 36 34 33 35 33 34 37 35 34 34 35 35 34 36 36 35 36 33 34 35 35 35 34 34 35 35 35 34 34 35 36 35 34 35 35 36 34 35 35 33 34 38 34 34 35 34 35 34 34 35 37 35 35 34 36 35 36 35 35 34 34 35 35 35 34 35 34 34 35 35 35 35 37 34 33 35 34 35 36 34 35 34 36 34 38 35 35 37 34 37 36 35 34 37 35 35 35 34 34 36 34 38 38 33 39 36 34 35 
Number of Nodes: 191000 Means: 36 36 34 37 35 33 35 34 36 36 36 33 34 33 33 33 34 35 35 36 35 35 35 34 36 33 34 35 35 34 36 35 35 36 34 36 33 38 34 34 36 35 34 34 37 35 35 33 34 35 33 35 36 33 34 35 35 34 34 33 35 35 36 35 35 34 36 34 36 37 34 36 34 38 34 34 37 36 38 35 34 35 34 35 36 34 37 35 35 36 37 34 35 34 35 35 35 35 35 33 33 35 35 36 35 36 36 38 34 35 35 36 36 37 36 35 35 34 35 36 35 36 37 33 36 39 37 34 34 35 33 35 35 36 34 35 34 35 36 35 33 35 33 37 35 37 35 35 35 34 32 34 36 34 34 36 34 34 33 37 35 37 35 35 37 33 34 34 35 34 34 34 35 35 35 35 34 37 34 36 35 38 34 34 35 36 35 36 35 35 34 35 35 35 35 35 34 35 35 34 
Number of Nodes: 193000 Means: 34 35 34 35 36 35 36 35 34 33 35 34 37 36 35 35 35 34 36 36 34 37 35 34 33 34 36 34 35 35 34 35 35 34 34 34 34 37 34 33 38 35 35 36 35 34 35 36 37 34 34 33 34 34 36 35 37 35 36 34 34 35 34 36 35 37 35 33 36 36 35 34 34 35 33 35 34 34 33 34 37 37 34 35 35 35 36 36 34 35 34 34 33 35 35 37 35 35 34 36 35 34 35 37 33 34 36 35 34 34 34 33 35 36 35 36 34 34 34 34 35 35 34 33 36 34 33 34 35 34 35 34 36 34 34 34 36 36 34 35 35 34 33 35 35 35 39 36 36 35 35 34 36 34 35 35 36 33 35 36 36 35 37 35 34 34 34 35 34 33 34 35 33 36 36 35 33 33 35 35 35 34 36 35 34 37 36 38 37 37 34 34 35 35 37 33 34 33 33 35 
Number of Nodes: 195000 Means: 34 35 36 36 36 35 34 35 34 35 35 36 33 33 34 35 34 35 33 35 36 34 37 35 34 35 35 34 35 34 36 34 36 34 35 36 34 35 36 35 36 36 38 34 33 35 36 35 35 36 35 34 35 34 37 36 36 36 35 34 38 33 37 35 36 38 33 34 34 36 35 35 36 33 33 35 34 36 37 37 35 34 36 35 37 34 34 34 38 36 35 38 34 34 36 34 34 36 36 34 34 36 35 35 36 35 35 36 37 38 36 37 34 34 33 35 35 36 37 34 35 35 36 33 34 35 37 34 35 36 33 36 34 37 33 35 35 34 35 34 39 35 34 36 34 35 36 35 35 35 36 35 36 37 35 36 35 34 35 35 37 37 35 36 35 36 34 37 35 35 35 35 35 38 34 34 35 35 36 34 35 34 36 35 33 36 35 36 34 34 35 36 36 35 34 35 35 36 34 37 
Number of Nodes: 197000 Means: 35 37 38 35 35 35 34 36 35 35 35 37 35 36 34 35 35 35 36 33 35 37 35 37 34 36 35 35 36 34 35 34 34 36 34 39 33 35 34 39 36 35 34 35 36 35 34 35 34 36 34 35 35 35 36 35 36 36 35 35 33 34 35 34 34 34 34 35 34 37 34 35 34 34 35 34 36 36 34 35 36 35 34 33 35 36 34 33 35 35 34 33 34 36 34 34 33 35 36 36 37 33 35 35 35 34 36 35 34 36 37 35 35 36 35 36 34 34 35 37 34 36 36 34 39 35 36 34 35 33 34 35 34 34 34 34 36 34 34 37 33 35 36 34 37 35 35 34 33 34 34 35 34 36 37 34 40 36 36 35 36 35 34 35 34 36 36 35 36 34 33 35 34 35 35 35 34 35 34 34 34 37 37 34 37 36 37 36 35 34 34 34 33 33 36 38 33 34 36 35 
Number of Nodes: 199000 Means: 37 36 36 34 37 34 35 32 34 34 34 34 34 35 35 34 34 33 33 36 35 33 35 34 36 34 36 33 35 35 35 35 37 36 35 34 34 36 36 34 34 35 38 35 36 34 35 34 36 35 35 36 34 36 35 35 36 36 34 38 37 38 38 34 36 37 33 35 35 34 34 33 35 34 35 36 34 38 40 33 35 34 34 35 35 35 35 35 37 35 35 35 34 35 36 36 34 38 35 36 36 38 35 34 35 37 35 33 36 34 36 36 35 37 35 37 35 34 36 37 36 34 34 35 35 35 35 33 35 35 35 35 35 34 35 35 34 36 35 40 35 35 33 34 36 35 33 35 37 33 36 35 35 36 36 34 36 37 33 37 34 33 35 35 34 38 34 33 36 35 36 36 36 34 38 33 35 33 35 33 35 35 35 35 36 37 34 37 37 34 35 36 35 35 35 33 34 35 33 35 

Squarish
Number of Nodes: 1000 Means: 19 19 21 20 21 22 23 20 20 21 21 19 21 22 21 20 20 19 21 21 22 20 22 20 20 21 22 22 21 23 19 19 20 23 23 21 19 20 21 20 20 20 19 21 21 22 20 19 21 24 23 20 19 20 20 20 20 21 21 20 20 20 19 20 19 20 23 21 19 22 22 20 20 20 21 20 20 19 20 21 21 21 21 20 20 20 20 20 22 19 20 21 21 21 19 19 21 20 20 19 20 20 21 20 18 21 19 19 20 19 21 20 21 20 21 19 21 20 22 22 20 19 23 21 23 22 21 21 21 20 23 19 21 21 22 19 19 22 22 21 18 21 21 21 20 20 21 21 19 21 20 22 20 22 21 21 19 22 20 20 20 21 20 22 19 22 23 21 21 20 21 19 22 22 21 20 22 20 19 20 20 20 21 19 20 21 20 20 23 19 19 19 19 20 21 20 21 20 20 21 
Number of Nodes: 3000 Means: 22 24 25 23 25 22 23 22 23 27 21 23 22 23 24 24 23 24 24 23 23 23 24 23 23 23 23 24 23 23 24 23 22 24 25 22 23 26 24 24 22 23 24 23 23 24 24 24 21 24 24 26 24 22 26 26 23 25 25 23 22 25 22 25 23 24 25 25 24 23 26 23 24 24 24 23 22 24 23 23 22 24 23 24 23 24 26 23 26 25 24 22 27 23 24 23 26 23 22 24 23 24 22 24 24 24 24 24 22 25 23 27 25 23 26 26 23 24 25 22 22 22 24 24 27 23 27 27 24 23 22 24 22 26 23 24 26 25 23 24 23 26 25 23 25 25 23 26 22 26 23 22 25 23 22 22 25 23 23 25 23 22 25 23 23 24 23 22 24 23 24 25 23 25 26 23 23 25 23 25 23 24 25 24 24 23 24 24 25 23 24 22 24 23 24 23 23 24 22 24 
Number of Nodes: 5000 Means: 24 24 25 25 27 26 23 24 25 25 24 26 27 24 25 26 27 24 25 25 27 24 25 26 24 26 24 26 24 25 24 24 26 25 25 26 24 25 25 24 24 24 24 24 24 29 24 24 24 23 25 24 24 25 24 24 25 24 24 29 27 25 24 26 24 26 26 27 27 25 26 24 25 24 25 24 24 23 25 26 25 26 24 25 25 25 25 24 24 26 25 24 26 24 25 23 25 26 24 24 24 26 28 25 25 25 25 25 27 26 25 27 24 24 26 25 24 24 26 25 25 26 27 24 25 25 24 25 24 26 25 25 26 23 27 24 23 29 25 24 24 25 25 25 24 25 25 26 24 26 25 25 23 24 23 25 24 25 28 24 24 25 24 27 23 25 25 23 26 25 23 25 24 25 25 24 27 26 25 26 24 24 24 25 27 25 25 25 23 24 26 25 25 24 25 25 26 28 24 26 
Number of Nodes: 7000 Means: 25 27 27 27 27 25 25 25 26 27 27 25 26 26 24 27 26 26 25 26 25 25 24 25 28 27 27 27 27 24 25 25 26 26 25 25 26 25 26 26 26 25 27 27 26 26 28 26 25 26 26 25 26 26 26 25 27 26 25 26 25 26 25 28 26 27 26 25 26 26 24 28 26 26 27 26 25 28 27 25 26 26 26 26 24 27 26 25 28 26 25 27 25 27 25 26 24 26 27 25 25 26 27 27 24 26 27 25 26 24 26 25 25 25 25 28 24 26 26 25 27 27 25 25 24 26 26 26 27 26 25 25 25 25 27 27 25 25 26 26 26 28 26 25 26 27 27 25 27 24 25 24 26 27 29 25 25 25 26 27 25 27 27 26 25 25 26 27 28 25 26 25 24 26 25 26 24 26 25 26 26 27 25 28 26 26 26 24 26 26 27 26 26 27 26 24 25 25 25 25 
Number of Nodes: 9000 Means: 26 27 26 26 26 26 28 27 25 26 25 27 26 27 27 29 27 26 27 27 27 26 27 27 26 27 27 26 27 25 26 28 28 27 28 26 26 26 24 27 27 26 28 26 27 27 27 25 27 26 26 26 26 26 26 25 26 25 26 25 27 28 27 27 27 25 26 27 26 26 26 26 29 26 26 25 28 26 28 28 29 27 26 26 29 27 28 26 27 27 26 26 26 26 26 26 26 25 27 25 25 28 26 27 27 25 26 28 27 27 27 26 26 26 26 25 28 26 26 28 26 25 26 26 25 27 27 27 25 28 25 27 27 28 27 27 25 26 26 27 29 25 27 27 26 26 27 26 26 26 26 28 25 26 26 25 26 27 29 24 28 26 27 28 29 26 28 29 25 26 25 27 25 27 26 30 25 27 25 27 28 26 27 26 27 27 26 27 27 27 25 28 26 25 26 27 25 26 26 26 
Number of Nodes: 11000 Means: 27 28 27 28 29 27 27 27 28 26 29 26 27 28 26 28 28 27 28 26 27 28 28 27 28 29 26 29 29 26 27 27 26 27 27 27 26 29 28 27 29 27 27 29 26 28 27 29 27 28 28 28 25 27 28 28 27 26 28 28 27 27 27 27 28 27 29 26 26 26 29 28 27 28 28 27 28 28 28 27 29 27 27 27 30 26 27 26 28 25 26 26 27 27 25 26 26 28 26 26 26 28 28 27 27 27 27 28 28 26 27 27 27 28 26 29 30 28 28 27 26 28 27 27 27 28 26 27 27 28 27 26 27 26 27 29 29 26 27 25 27 27 26 27 28 28 27 26 28 28 28 28 28 27 28 29 27 28 27 26 26 29 29 26 26 26 26 28 27 27 27 26 30 26 26 26 28 27 27 26 29 28 29 26 27 27 26 26 26 27 27 27 26 27 28 30 28 29 27 27 
Number of Nodes: 13000 Means: 28 26 27 27 28 29 29 26 27 26 29 29 27 29 27 27 28 28 27 28 28 27 28 28 26 27 29 30 26 27 28 27 29 28 26 26 27 27 29 26 26 27 29 26 30 28 27 26 28 29 27 26 28 28 28 29 26 30 26 27 27 29 29 28 30 30 28 27 28 26 29 29 26 28 28 29 28 28 27 28 26 27 26 28 27 28 27 27 29 27 28 29 28 28 27 28 29 29 27 28 27 29 29 28 27 27 28 27 27 29 27 29 28 27 28 27 30 29 27 28 27 28 26 27 27 27 27 28 27 28 28 28 28 30 27 26 29 27 26 28 28 28 29 28 26 27 29 29 27 29 27 26 26 27 27 27 27 27 29 29 29 28 29 27 26 27 27 27 28 30 27 27 26 28 28 28 27 27 27 26 28 29 26 31 29 29 27 28 28 26 30 27 27 27 29 26 28 28 27 28 
Number of Nodes: 15000 Means: 30 31 29 29 28 29 27 29 31 29 27 28 29 29 28 28 27 29 29 30 30 28 27 28 27 29 29 27 26 28 26 28 27 28 27 27 28 29 26 29 28 29 28 28 28 26 28 27 29 28 28 30 28 28 28 28 28 27 27 26 29 30 28 28 27 29 28 30 27 28 27 30 27 29 29 27 28 29 28 28 30 30 27 29 27 27 28 26 27 28 26 27 27 27 29 28 30 27 27 26 28 29 29 27 29 27 28 28 29 27 28 27 27 26 27 29 27 27 30 28 28 28 28 29 29 27 29 28 28 29 26 28 29 28 29 28 27 28 27 27 29 26 27 28 28 28 28 29 28 28 28 28 27 28 30 29 28 28 29 28 28 26 30 29 27 28 28 27 30 27 26 30 30 29 28 28 28 28 27 27 30 26 28 28 29 26 27 27 28 27 30 28 28 27 30 28 29 30 29 27 
Number of Nodes: 17000 Means: 27 28 29 27 26 29 29 28 29 28 29 29 29 28 29 27 28 29 27 33 27 29 31 29 27 27 29 28 27 28 28 28 27 29 27 28 27 29 30 29 29 29 30 31 29 27 28 28 30 27 30 28 28 30 29 30 29 30 28 28 28 28 26 30 29 28 30 28 28 28 29 30 29 28 30 30 28 29 28 28 29 30 28 28 28 27 27 28 29 29 27 28 27 28 27 27 26 30 28 30 28 27 28 31 29 26 28 27 27 30 29 28 30 30 28 27 30 31 29 30 27 31 29 30 28 26 28 28 28 29 28 31 30 27 28 31 28 29 28 29 28 30 29 29 30 28 30 28 29 29 29 27 30 27 28 28 30 31 30 27 28 28 28 27 29 28 29 29 30 30 28 28 28 27 28 29 30 28 27 27 27 30 30 29 28 28 30 30 28 26 29 29 30 32 27 28 27 28 28 30 
Number of Nodes: 19000 Means: 29 29 31 28 29 29 29 28 29 27 28 28 29 28 30 28 31 27 30 28 29 28 29 29 29 27 30 28 29 28 28 31 29 28 29 29 28 31 29 28 28 27 30 29 33 28 30 28 28 29 29 28 30 28 27 29 28 28 29 29 29 28 29 28 30 28 28 29 31 28 30 28 27 28 28 32 29 29 29 30 28 27 30 30 31 29 29 28 28 28 32 30 29 28 30 30 28 30 28 29 27 29 29 29 28 28 27 31 30 29 27 27 29 30 28 28 29 28 29 29 30 27 30 28 28 27 28 28 28 32 27 27 28 28 29 28 29 28 28 28 29 28 28 29 30 29 28 30 29 30 27 28 29 29 29 30 28 29 29 27 28 29 28 30 28 30 29 29 29 27 28 29 29 31 29 29 28 30 28 27 28 27 29 30 29 27 27 28 27 28 28 27 28 29 27 31 29 29 29 30 
Number of Nodes: 21000 Means: 29 28 31 29 29 29 28 27 28 29 29 28 29 27 29 28 29 29 30 31 31 28 29 28 28 30 29 29 28 30 29 29 28 29 28 28 26 30 28 28 28 29 30 27 28 30 30 30 31 30 30 30 30 31 29 28 29 28 28 29 29 29 28 29 28 28 28 30 28 28 29 28 29 28 29 27 27 28 28 30 28 30 28 29 28 28 28 29 30 29 30 28 27 28 30 28 28 30 28 29 29 30 29 29 29 29 28 28 33 27 31 30 29 29 29 29 27 30 29 28 28 27 29 30 28 28 28 28 30 29 28 27 31 27 29 28 28 27 28 29 30 30 30 29 29 31 31 28 29 31 31 29 29 28 28 28 30 28 31 30 29 28 27 28 29 29 31 28 28 28 28 30 30 30 27 29 27 28 29 31 27 27 31 30 29 29 28 32 29 31 31 28 28 30 28 28 27 32 28 30 
Number of Nodes: 23000 Means: 29 28 29 29 29 29 28 29 30 28 28 30 29 29 28 28 28 31 29 31 28 30 29 29 28 28 28 29 30 30 27 30 30 29 29 30 29 28 29 29 32 29 29 29 30 29 28 30 28 30 30 29 28 31 29 29 29 29 28 30 28 29 28 30 28 28 29 30 29 28 29 28 27 29 30 29 30 30 31 28 30 31 29 30 30 28 28 28 28 29 30 28 29 28 30 29 29 28 30 29 29 27 29 29 30 28 31 30 31 29 33 29 30 33 28 29 29 28 29 29 31 30 29 28 29 28 28 30 28 29 29 30 28 29 28 29 30 31 28 30 29 28 31 28 31 30 29 30 28 30 30 31 28 31 29 29 31 31 29 28 32 28 29 29 28 29 29 29 30 31 29 28 28 29 28 30 29 30 29 29 32 31 30 27 32 28 29 30 29 29 29 30 28 30 29 32 28 29 28 28 
Number of Nodes: 25000 Means: 31 29 32 30 31 29 28 28 29 29 29 32 30 30 30 30 30 30 30 29 28 30 30 28 29 29 28 29 30 32 29 29 30 28 29 31 29 30 31 28 28 29 28 29 31 29 31 31 29 30 32 30 30 30 28 29 29 32 29 30 29 27 29 28 31 30 28 28 31 29 30 28 29 31 29 29 29 29 29 30 29 30 29 30 28 30 29 30 31 29 30 30 29 30 30 29 29 31 27 30 29 30 28 30 31 28 29 29 31 31 31 30 29 32 32 28 27 32 31 30 28 30 29 29 30 28 29 30 30 29 30 28 30 29 30 28 30 28 28 31 31 31 32 29 30 31 30 30 30 31 30 29 29 29 30 31 30 28 30 29 31 28 28 30 28 30 28 29 29 31 30 30 29 28 29 30 28 29 31 29 31 28 30 30 30 29 31 28 29 28 29 28 30 31 28 30 30 29 28 28 
Number of Nodes: 27000 Means: 30 28 28 29 29 30 30 31 30 28 30 29 29 28 29 29 28 30 30 30 29 31 28 29 30 31 30 30 28 28 31 29 29 28 29 31 28 29 29 29 31 30 29 29 31 31 30 30 31 29 29 29 29 28 31 30 29 28 29 30 28 32 29 28 30 30 29 31 29 31 30 30 29 29 31 30 28 28 29 29 29 29 28 30 29 28 30 30 29 30 30 29 29 30 29 29 28 29 30 30 29 30 27 30 31 30 29 31 29 29 28 30 32 29 31 28 28 29 29 29 30 30 30 31 29 28 29 29 31 30 30 30 28 29 30 30 29 30 30 30 30 32 30 29 30 29 33 30 29 29 32 29 28 29 29 31 28 29 29 30 28 30 30 29 29 28 31 31 30 29 29 29 29 30 31 30 29 30 30 29 30 28 28 31 30 28 29 30 30 28 29 30 32 29 30 30 30 29 29 30 
Number of Nodes: 29000 Means: 28 32 30 29 30 28 28 29 28 28 31 30 30 29 29 30 30 28 31 29 30 28 30 31 29 29 28 30 31 29 30 32 31 30 29 32 30 29 30 29 29 29 29 30 31 32 29 29 31 30 30 30 31 30 30 28 29 31 30 31 31 30 31 31 30 29 29 31 30 28 30 29 30 28 29 28 30 29 29 30 30 29 32 31 29 30 30 29 30 29 31 31 31 32 30 31 29 31 30 31 29 31 29 29 30 30 29 30 29 31 29 30 32 29 31 29 29 31 30 30 33 31 29 29 29 30 30 28 31 29 31 30 30 33 30 29 29 30 29 31 32 31 31 30 30 29 31 33 31 30 30 29 30 29 28 30 32 31 29 30 29 30 30 32 28 31 30 30 32 31 30 31 30 30 30 32 30 34 29 33 29 29 29 30 31 29 31 28 30 33 30 30 31 29 30 29 30 29 28 29 
Number of Nodes: 31000 Means: 33 31 30 30 30 29 29 29 31 29 30 28 32 34 30 31 31 30 31 30 29 32 28 31 30 29 30 32 31 29 28 31 29 28 29 30 32 30 33 30 30 31 32 30 29 29 29 32 28 31 29 31 30 30 29 31 31 31 29 29 29 29 28 31 29 30 29 30 28 29 30 30 30 29 30 32 32 30 31 30 29 32 30 31 29 31 32 30 31 30 32 29 30 31 30 31 28 28 31 29 28 29 31 30 30 30 30 32 30 30 30 30 29 28 30 31 29 30 29 30 31 30 30 31 31 30 29 31 31 32 30 31 30 29 32 30 29 31 30 29 29 30 31 28 29 30 29 32 30 29 28 29 29 31 29 30 33 31 32 29 30 30 30 28 32 30 29 30 30 29 29 31 31 30 32 30 30 30 35 29 32 29 29 29 28 28 30 29 31 32 30 31 32 29 30 30 29 29 29 30 
Number of Nodes: 33000 Means: 32 30 31 29 30 29 31 31 31 31 30 30 31 29 30 31 29 29 31 32 31 34 30 31 31 31 30 29 31 30 30 29 29 30 31 30 30 30 30 32 31 31 28 30 29 30 30 29 31 32 30 32 29 31 31 29 30 29 30 31 30 30 31 29 32 30 29 30 29 31 30 31 28 30 29 29 28 30 32 30 29 30 30 29 31 31 31 30 29 33 29 30 29 31 32 29 29 30 30 30 33 33 31 29 29 30 31 29 31 31 31 29 30 29 29 30 30 29 33 30 32 30 30 29 29 31 29 31 32 29 30 29 31 29 30 32 30 31 30 29 31 31 30 33 29 31 32 28 33 31 28 29 29 30 30 29 31 30 29 30 31 31 30 32 29 29 29 32 29 31 31 32 30 33 30 28 30 31 30 29 28 31 29 30 30 30 30 31 30 30 30 30 29 28 31 31 31 29 29 30 
Number of Nodes: 35000 Means: 30 32 30 32 28 31 31 33 30 28 32 29 32 31 29 29 31 32 31 31 29 32 31 30 29 30 30 31 31 30 29 30 30 30 29 29 31 30 30 29 32 30 30 28 29 30 29 31 33 29 29 30 30 31 29 33 29 30 30 30 29 31 29 31 30 30 30 30 29 32 30 30 32 30 30 29 32 29 29 29 30 29 32 30 30 29 30 32 33 30 31 30 31 29 29 31 30 28 32 30 29 30 31 29 33 30 30 29 33 30 30 32 28 30 32 30 30 29 29 30 30 29 29 29 30 30 30 31 29 28 30 30 31 30 33 30 32 30 29 32 29 29 32 31 31 29 29 33 30 31 30 31 29 29 31 30 30 29 30 31 32 32 30 31 30 32 31 31 30 31 29 31 29 31 32 29 29 30 29 29 32 30 29 29 33 31 32 30 30 30 31 31 32 29 28 30 29 31 30 30 
